events,condition,target,candidates,loss,metric,mean,eligible
4,pitch,C04-T030,256,bidirectional_cumulative_energy,cosine,0.31428879112316566,256
4,pitch,C04-T030,256,log_quadrature_bicul,cosine,0.32997978361593766,256
4,pitch,C04-T030,256,fading,cosine,0.33368587113818166,256
4,pitch,C04-T030,256,waveform_l1,phrase_success,0.1171875,256
4,pitch,C04-T030,256,waveform_mse,phrase_success,0.10546875,256
4,pitch,C04-T030,256,single_stft,phrase_success,0.15625,256
4,pitch,C04-T030,256,linear_mss,phrase_success,0.18359375,256
4,pitch,C04-T030,256,smooth_mss,phrase_success,0.2265625,256
4,pitch,C04-T030,256,sot_published_composite,phrase_success,0.21875,256
4,pitch,C04-T030,256,linear_jtfot,phrase_success,0.0625,256
4,pitch,C04-T030,256,log_jtfot,phrase_success,0.13671875,256
4,pitch,C04-T030,256,bidirectional_cumulative_energy,phrase_success,0.17578125,256
4,pitch,C04-T030,256,log_quadrature_bicul,phrase_success,0.19921875,256
4,pitch,C04-T030,256,fading,phrase_success,0.359375,256
4,pitch,C04-T030,256,waveform_l1,zero_gradient,0.0,256
4,pitch,C04-T030,256,waveform_mse,zero_gradient,0.0,256
4,pitch,C04-T030,256,single_stft,zero_gradient,0.0,256
4,pitch,C04-T030,256,linear_mss,zero_gradient,0.0,256
4,pitch,C04-T030,256,smooth_mss,zero_gradient,0.0,256
4,pitch,C04-T030,256,sot_published_composite,zero_gradient,0.0,256
4,pitch,C04-T030,256,linear_jtfot,zero_gradient,0.0,256
4,pitch,C04-T030,256,log_jtfot,zero_gradient,0.0,256
4,pitch,C04-T030,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,pitch,C04-T030,256,log_quadrature_bicul,zero_gradient,0.0,256
4,pitch,C04-T030,256,fading,zero_gradient,0.0,256
4,pitch,C04-T030,256,waveform_l1,original_coordinate_drift,0.9988860758357865,256
4,pitch,C04-T030,256,waveform_mse,original_coordinate_drift,0.9994467086255578,256
4,pitch,C04-T030,256,single_stft,original_coordinate_drift,0.9120352680095417,256
4,pitch,C04-T030,256,linear_mss,original_coordinate_drift,0.9780626906444776,256
4,pitch,C04-T030,256,smooth_mss,original_coordinate_drift,0.9821697783328118,256
4,pitch,C04-T030,256,sot_published_composite,original_coordinate_drift,0.9999630745984751,256
4,pitch,C04-T030,256,linear_jtfot,original_coordinate_drift,0.9861856498354956,256
4,pitch,C04-T030,256,log_jtfot,original_coordinate_drift,0.9852061678024112,256
4,pitch,C04-T030,256,bidirectional_cumulative_energy,original_coordinate_drift,0.8556464854202285,256
4,pitch,C04-T030,256,log_quadrature_bicul,original_coordinate_drift,0.8428360059281138,256
4,pitch,C04-T030,256,fading,original_coordinate_drift,0.8744565059663343,256
4,pitch,C04-T031,256,waveform_l1,both_directed,0.3720703125,256
4,pitch,C04-T031,256,waveform_mse,both_directed,0.306640625,256
4,pitch,C04-T031,256,single_stft,both_directed,0.431640625,256
4,pitch,C04-T031,256,linear_mss,both_directed,0.4521484375,256
4,pitch,C04-T031,256,smooth_mss,both_directed,0.52734375,256
4,pitch,C04-T031,256,sot_published_composite,both_directed,0.5185546875,256
4,pitch,C04-T031,256,linear_jtfot,both_directed,0.4931640625,256
4,pitch,C04-T031,256,log_jtfot,both_directed,0.505859375,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,both_directed,0.548828125,256
4,pitch,C04-T031,256,log_quadrature_bicul,both_directed,0.5654296875,256
4,pitch,C04-T031,256,fading,both_directed,0.591796875,256
4,pitch,C04-T031,256,waveform_l1,pitch_directed,0.498046875,256
4,pitch,C04-T031,256,waveform_mse,pitch_directed,0.439453125,256
4,pitch,C04-T031,256,single_stft,pitch_directed,0.5634765625,256
4,pitch,C04-T031,256,linear_mss,pitch_directed,0.60546875,256
4,pitch,C04-T031,256,smooth_mss,pitch_directed,0.671875,256
4,pitch,C04-T031,256,sot_published_composite,pitch_directed,0.640625,256
4,pitch,C04-T031,256,linear_jtfot,pitch_directed,0.67578125,256
4,pitch,C04-T031,256,log_jtfot,pitch_directed,0.7001953125,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,pitch_directed,0.7470703125,256
4,pitch,C04-T031,256,log_quadrature_bicul,pitch_directed,0.7724609375,256
4,pitch,C04-T031,256,fading,pitch_directed,0.7861328125,256
4,pitch,C04-T031,256,waveform_l1,time_directed,0.5340544871794871,208
4,pitch,C04-T031,256,waveform_mse,time_directed,0.45873397435897434,208
4,pitch,C04-T031,256,single_stft,time_directed,0.5168269230769231,208
4,pitch,C04-T031,256,linear_mss,time_directed,0.4719551282051281,208
4,pitch,C04-T031,256,smooth_mss,time_directed,0.5372596153846153,208
4,pitch,C04-T031,256,sot_published_composite,time_directed,0.6866987179487182,208
4,pitch,C04-T031,256,linear_jtfot,time_directed,0.466746794871795,208
4,pitch,C04-T031,256,log_jtfot,time_directed,0.44511217948717946,208
4,pitch,C04-T031,256,bidirectional_cumulative_energy,time_directed,0.4963942307692309,208
4,pitch,C04-T031,256,log_quadrature_bicul,time_directed,0.48517628205128216,208
4,pitch,C04-T031,256,fading,time_directed,0.5372596153846155,208
4,pitch,C04-T031,256,waveform_l1,dot_directed,0.5361328125,256
4,pitch,C04-T031,256,waveform_mse,dot_directed,0.4599609375,256
4,pitch,C04-T031,256,single_stft,dot_directed,0.576171875,256
4,pitch,C04-T031,256,linear_mss,dot_directed,0.576171875,256
4,pitch,C04-T031,256,smooth_mss,dot_directed,0.6494140625,256
4,pitch,C04-T031,256,sot_published_composite,dot_directed,0.74609375,256
4,pitch,C04-T031,256,linear_jtfot,dot_directed,0.5966796875,256
4,pitch,C04-T031,256,log_jtfot,dot_directed,0.60546875,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,dot_directed,0.6650390625,256
4,pitch,C04-T031,256,log_quadrature_bicul,dot_directed,0.673828125,256
4,pitch,C04-T031,256,fading,dot_directed,0.7236328125,256
4,pitch,C04-T031,256,waveform_l1,cosine,0.03578126372265061,256
4,pitch,C04-T031,256,waveform_mse,cosine,0.003655802874638585,256
4,pitch,C04-T031,256,single_stft,cosine,0.08957773033369552,256
4,pitch,C04-T031,256,linear_mss,cosine,0.04324248445777495,256
4,pitch,C04-T031,256,smooth_mss,cosine,0.10526377181149876,256
4,pitch,C04-T031,256,sot_published_composite,cosine,0.08350966830480444,256
4,pitch,C04-T031,256,linear_jtfot,cosine,0.06052360874742204,256
4,pitch,C04-T031,256,log_jtfot,cosine,0.0851441699147022,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,cosine,0.17644260692782393,256
4,pitch,C04-T031,256,log_quadrature_bicul,cosine,0.18115099633712062,256
4,pitch,C04-T031,256,fading,cosine,0.23625095216679676,256
4,pitch,C04-T031,256,waveform_l1,phrase_success,0.0390625,256
4,pitch,C04-T031,256,waveform_mse,phrase_success,0.00390625,256
4,pitch,C04-T031,256,single_stft,phrase_success,0.046875,256
4,pitch,C04-T031,256,linear_mss,phrase_success,0.06640625,256
4,pitch,C04-T031,256,smooth_mss,phrase_success,0.11328125,256
4,pitch,C04-T031,256,sot_published_composite,phrase_success,0.109375,256
4,pitch,C04-T031,256,linear_jtfot,phrase_success,0.07421875,256
4,pitch,C04-T031,256,log_jtfot,phrase_success,0.09375,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,phrase_success,0.109375,256
4,pitch,C04-T031,256,log_quadrature_bicul,phrase_success,0.13671875,256
4,pitch,C04-T031,256,fading,phrase_success,0.16015625,256
4,pitch,C04-T031,256,waveform_l1,zero_gradient,0.0,256
4,pitch,C04-T031,256,waveform_mse,zero_gradient,0.0,256
4,pitch,C04-T031,256,single_stft,zero_gradient,0.0,256
4,pitch,C04-T031,256,linear_mss,zero_gradient,0.0,256
4,pitch,C04-T031,256,smooth_mss,zero_gradient,0.0,256
4,pitch,C04-T031,256,sot_published_composite,zero_gradient,0.0,256
4,pitch,C04-T031,256,linear_jtfot,zero_gradient,0.0,256
4,pitch,C04-T031,256,log_jtfot,zero_gradient,0.0,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,pitch,C04-T031,256,log_quadrature_bicul,zero_gradient,0.0,256
4,pitch,C04-T031,256,fading,zero_gradient,0.0,256
4,pitch,C04-T031,256,waveform_l1,original_coordinate_drift,0.997912302299737,256
4,pitch,C04-T031,256,waveform_mse,original_coordinate_drift,0.9991682669636442,256
4,pitch,C04-T031,256,single_stft,original_coordinate_drift,0.9343793237428748,256
4,pitch,C04-T031,256,linear_mss,original_coordinate_drift,0.977033787384777,256
4,pitch,C04-T031,256,smooth_mss,original_coordinate_drift,0.9879533990894914,256
4,pitch,C04-T031,256,sot_published_composite,original_coordinate_drift,0.9999995374120398,256
4,pitch,C04-T031,256,linear_jtfot,original_coordinate_drift,0.98159300792795,256
4,pitch,C04-T031,256,log_jtfot,original_coordinate_drift,0.9822799965059518,256
4,pitch,C04-T031,256,bidirectional_cumulative_energy,original_coordinate_drift,0.945192502345743,256
4,pitch,C04-T031,256,log_quadrature_bicul,original_coordinate_drift,0.937380937246624,256
4,pitch,C04-T031,256,fading,original_coordinate_drift,0.9274783415405602,256
2,time,C02-T000,256,waveform_l1,both_directed,0.462890625,256
2,time,C02-T000,256,waveform_mse,both_directed,0.421875,256
2,time,C02-T000,256,single_stft,both_directed,0.560546875,256
2,time,C02-T000,256,linear_mss,both_directed,0.529296875,256
2,time,C02-T000,256,smooth_mss,both_directed,0.50390625,256
2,time,C02-T000,256,sot_published_composite,both_directed,0.498046875,256
2,time,C02-T000,256,linear_jtfot,both_directed,0.673828125,256
2,time,C02-T000,256,log_jtfot,both_directed,0.587890625,256
2,time,C02-T000,256,bidirectional_cumulative_energy,both_directed,0.71875,256
2,time,C02-T000,256,log_quadrature_bicul,both_directed,0.71875,256
2,time,C02-T000,256,fading,both_directed,0.689453125,256
2,time,C02-T000,256,waveform_l1,pitch_directed,0.7083333333333334,24
2,time,C02-T000,256,waveform_mse,pitch_directed,0.7083333333333334,24
2,time,C02-T000,256,single_stft,pitch_directed,0.875,24
2,time,C02-T000,256,linear_mss,pitch_directed,0.625,24
2,time,C02-T000,256,smooth_mss,pitch_directed,0.7708333333333334,24
2,time,C02-T000,256,sot_published_composite,pitch_directed,0.4166666666666667,24
2,time,C02-T000,256,linear_jtfot,pitch_directed,0.7916666666666666,24
2,time,C02-T000,256,log_jtfot,pitch_directed,0.875,24
2,time,C02-T000,256,bidirectional_cumulative_energy,pitch_directed,1.0,24
2,time,C02-T000,256,log_quadrature_bicul,pitch_directed,1.0,24
2,time,C02-T000,256,fading,pitch_directed,0.9583333333333334,24
2,time,C02-T000,256,waveform_l1,time_directed,0.48046875,256
2,time,C02-T000,256,waveform_mse,time_directed,0.439453125,256
2,time,C02-T000,256,single_stft,time_directed,0.572265625,256
2,time,C02-T000,256,linear_mss,time_directed,0.544921875,256
2,time,C02-T000,256,smooth_mss,time_directed,0.513671875,256
2,time,C02-T000,256,sot_published_composite,time_directed,0.529296875,256
2,time,C02-T000,256,linear_jtfot,time_directed,0.677734375,256
2,time,C02-T000,256,log_jtfot,time_directed,0.58984375,256
2,time,C02-T000,256,bidirectional_cumulative_energy,time_directed,0.71875,256
2,time,C02-T000,256,log_quadrature_bicul,time_directed,0.71875,256
2,time,C02-T000,256,fading,time_directed,0.693359375,256
2,time,C02-T000,256,waveform_l1,dot_directed,0.478515625,256
2,time,C02-T000,256,waveform_mse,dot_directed,0.44140625,256
2,time,C02-T000,256,single_stft,dot_directed,0.576171875,256
2,time,C02-T000,256,linear_mss,dot_directed,0.55078125,256
2,time,C02-T000,256,smooth_mss,dot_directed,0.51953125,256
2,time,C02-T000,256,sot_published_composite,dot_directed,0.529296875,256
2,time,C02-T000,256,linear_jtfot,dot_directed,0.697265625,256
2,time,C02-T000,256,log_jtfot,dot_directed,0.595703125,256
2,time,C02-T000,256,bidirectional_cumulative_energy,dot_directed,0.720703125,256
2,time,C02-T000,256,log_quadrature_bicul,dot_directed,0.720703125,256
2,time,C02-T000,256,fading,dot_directed,0.69921875,256
2,time,C02-T000,256,waveform_l1,cosine,-0.042375212699142885,256
2,time,C02-T000,256,waveform_mse,cosine,-0.10774103187337292,256
2,time,C02-T000,256,single_stft,cosine,0.11952963080880262,256
2,time,C02-T000,256,linear_mss,cosine,0.06529930291476482,256
2,time,C02-T000,256,smooth_mss,cosine,0.039401785947224585,256
2,time,C02-T000,256,sot_published_composite,cosine,0.05606133121361949,256
2,time,C02-T000,256,linear_jtfot,cosine,0.35780956727407703,256
2,time,C02-T000,256,log_jtfot,cosine,0.1751014454040036,256
2,time,C02-T000,256,bidirectional_cumulative_energy,cosine,0.41666835190530727,256
2,time,C02-T000,256,log_quadrature_bicul,cosine,0.42064476197023826,256
2,time,C02-T000,256,fading,cosine,0.3822167486027895,256
2,time,C02-T000,256,waveform_l1,phrase_success,0.21875,256
2,time,C02-T000,256,waveform_mse,phrase_success,0.15625,256
2,time,C02-T000,256,single_stft,phrase_success,0.3046875,256
2,time,C02-T000,256,linear_mss,phrase_success,0.29296875,256
2,time,C02-T000,256,smooth_mss,phrase_success,0.23828125,256
2,time,C02-T000,256,sot_published_composite,phrase_success,0.2578125,256
2,time,C02-T000,256,linear_jtfot,phrase_success,0.453125,256
2,time,C02-T000,256,log_jtfot,phrase_success,0.3125,256
2,time,C02-T000,256,bidirectional_cumulative_energy,phrase_success,0.48046875,256
2,time,C02-T000,256,log_quadrature_bicul,phrase_success,0.48046875,256
2,time,C02-T000,256,fading,phrase_success,0.4609375,256
2,time,C02-T000,256,waveform_l1,zero_gradient,0.0,256
2,time,C02-T000,256,waveform_mse,zero_gradient,0.0,256
2,time,C02-T000,256,single_stft,zero_gradient,0.0,256
2,time,C02-T000,256,linear_mss,zero_gradient,0.0,256
2,time,C02-T000,256,smooth_mss,zero_gradient,0.0,256
2,time,C02-T000,256,sot_published_composite,zero_gradient,0.0,256
2,time,C02-T000,256,linear_jtfot,zero_gradient,0.0,256
2,time,C02-T000,256,log_jtfot,zero_gradient,0.0,256
2,time,C02-T000,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,time,C02-T000,256,log_quadrature_bicul,zero_gradient,0.0,256
2,time,C02-T000,256,fading,zero_gradient,0.0,256
2,time,C02-T000,256,waveform_l1,original_coordinate_drift,0.10612891797903276,256
2,time,C02-T000,256,waveform_mse,original_coordinate_drift,0.1390641833420402,256
2,time,C02-T000,256,single_stft,original_coordinate_drift,0.28060794740443396,256
2,time,C02-T000,256,linear_mss,original_coordinate_drift,0.23517420365412162,256
2,time,C02-T000,256,smooth_mss,original_coordinate_drift,0.11489959825315738,256
2,time,C02-T000,256,sot_published_composite,original_coordinate_drift,0.001959471084593268,256
2,time,C02-T000,256,linear_jtfot,original_coordinate_drift,0.1819961052648151,256
2,time,C02-T000,256,log_jtfot,original_coordinate_drift,0.1871155571614456,256
2,time,C02-T000,256,bidirectional_cumulative_energy,original_coordinate_drift,0.23544996011719482,256
2,time,C02-T000,256,log_quadrature_bicul,original_coordinate_drift,0.2499958849603146,256
2,time,C02-T000,256,fading,original_coordinate_drift,0.2268740746436919,256
2,time,C02-T001,256,waveform_l1,both_directed,0.50390625,256
2,time,C02-T001,256,waveform_mse,both_directed,0.517578125,256
2,time,C02-T001,256,single_stft,both_directed,0.681640625,256
2,time,C02-T001,256,linear_mss,both_directed,0.578125,256
2,time,C02-T001,256,smooth_mss,both_directed,0.52734375,256
2,time,C02-T001,256,sot_published_composite,both_directed,0.513671875,256
2,time,C02-T001,256,linear_jtfot,both_directed,0.59765625,256
2,time,C02-T001,256,log_jtfot,both_directed,0.58203125,256
2,time,C02-T001,256,bidirectional_cumulative_energy,both_directed,0.755859375,256
2,time,C02-T001,256,log_quadrature_bicul,both_directed,0.76171875,256
2,time,C02-T001,256,fading,both_directed,0.7578125,256
2,time,C02-T001,256,waveform_l1,pitch_directed,,0
2,time,C02-T001,256,waveform_mse,pitch_directed,,0
2,time,C02-T001,256,single_stft,pitch_directed,,0
2,time,C02-T001,256,linear_mss,pitch_directed,,0
2,time,C02-T001,256,smooth_mss,pitch_directed,,0
2,time,C02-T001,256,sot_published_composite,pitch_directed,,0
2,time,C02-T001,256,linear_jtfot,pitch_directed,,0
2,time,C02-T001,256,log_jtfot,pitch_directed,,0
2,time,C02-T001,256,bidirectional_cumulative_energy,pitch_directed,,0
2,time,C02-T001,256,log_quadrature_bicul,pitch_directed,,0
2,time,C02-T001,256,fading,pitch_directed,,0
2,time,C02-T001,256,waveform_l1,time_directed,0.50390625,256
2,time,C02-T001,256,waveform_mse,time_directed,0.517578125,256
2,time,C02-T001,256,single_stft,time_directed,0.681640625,256
2,time,C02-T001,256,linear_mss,time_directed,0.578125,256
2,time,C02-T001,256,smooth_mss,time_directed,0.52734375,256
2,time,C02-T001,256,sot_published_composite,time_directed,0.513671875,256
2,time,C02-T001,256,linear_jtfot,time_directed,0.59765625,256
2,time,C02-T001,256,log_jtfot,time_directed,0.58203125,256
2,time,C02-T001,256,bidirectional_cumulative_energy,time_directed,0.755859375,256
2,time,C02-T001,256,log_quadrature_bicul,time_directed,0.76171875,256
2,time,C02-T001,256,fading,time_directed,0.7578125,256
2,time,C02-T001,256,waveform_l1,dot_directed,0.50390625,256
2,time,C02-T001,256,waveform_mse,dot_directed,0.517578125,256
2,time,C02-T001,256,single_stft,dot_directed,0.681640625,256
2,time,C02-T001,256,linear_mss,dot_directed,0.578125,256
2,time,C02-T001,256,smooth_mss,dot_directed,0.52734375,256
2,time,C02-T001,256,sot_published_composite,dot_directed,0.513671875,256
2,time,C02-T001,256,linear_jtfot,dot_directed,0.59765625,256
2,time,C02-T001,256,log_jtfot,dot_directed,0.58203125,256
2,time,C02-T001,256,bidirectional_cumulative_energy,dot_directed,0.755859375,256
2,time,C02-T001,256,log_quadrature_bicul,dot_directed,0.76171875,256
2,time,C02-T001,256,fading,dot_directed,0.7578125,256
2,time,C02-T001,256,waveform_l1,cosine,0.012189169132658145,256
2,time,C02-T001,256,waveform_mse,cosine,0.03226889616963733,256
2,time,C02-T001,256,single_stft,cosine,0.3532785092965288,256
2,time,C02-T001,256,linear_mss,cosine,0.1448971972575245,256
2,time,C02-T001,256,smooth_mss,cosine,0.06136083413346764,256
2,time,C02-T001,256,sot_published_composite,cosine,0.028024558397962217,256
2,time,C02-T001,256,linear_jtfot,cosine,0.19862758405093414,256
2,time,C02-T001,256,log_jtfot,cosine,0.17012463639777217,256
2,time,C02-T001,256,bidirectional_cumulative_energy,cosine,0.46099126410831537,256
2,time,C02-T001,256,log_quadrature_bicul,cosine,0.47325676332726196,256
2,time,C02-T001,256,fading,cosine,0.4878377520411457,256
2,time,C02-T001,256,waveform_l1,phrase_success,0.26171875,256
2,time,C02-T001,256,waveform_mse,phrase_success,0.2578125,256
2,time,C02-T001,256,single_stft,phrase_success,0.46875,256
2,time,C02-T001,256,linear_mss,phrase_success,0.33203125,256
2,time,C02-T001,256,smooth_mss,phrase_success,0.2890625,256
2,time,C02-T001,256,sot_published_composite,phrase_success,0.28515625,256
2,time,C02-T001,256,linear_jtfot,phrase_success,0.3203125,256
2,time,C02-T001,256,log_jtfot,phrase_success,0.33203125,256
2,time,C02-T001,256,bidirectional_cumulative_energy,phrase_success,0.58203125,256
2,time,C02-T001,256,log_quadrature_bicul,phrase_success,0.578125,256
2,time,C02-T001,256,fading,phrase_success,0.5703125,256
2,time,C02-T001,256,waveform_l1,zero_gradient,0.0,256
2,time,C02-T001,256,waveform_mse,zero_gradient,0.0,256
2,time,C02-T001,256,single_stft,zero_gradient,0.0,256
2,time,C02-T001,256,linear_mss,zero_gradient,0.0,256
2,time,C02-T001,256,smooth_mss,zero_gradient,0.0,256
2,time,C02-T001,256,sot_published_composite,zero_gradient,0.0,256
2,time,C02-T001,256,linear_jtfot,zero_gradient,0.0,256
2,time,C02-T001,256,log_jtfot,zero_gradient,0.0,256
2,time,C02-T001,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
2,time,C02-T001,256,log_quadrature_bicul,zero_gradient,0.0,256
2,time,C02-T001,256,fading,zero_gradient,0.0,256
2,time,C02-T001,256,waveform_l1,original_coordinate_drift,0.20240447174869702,256
